customer_id,first_name,last_name,email,signup_date,country,segment
CUST001,James,Harrington,james.harrington@example.com,2021-03-15,US,Loyal
CUST002,Sofia,Mendez,sofia.mendez@example.com,2022-06-01,MX,Champions
CUST003,Liam,O'Brien,liam.obrien@example.com,2020-11-20,IE,At-Risk
CUST004,Priya,Nair,priya.nair@example.com,2023-01-08,IN,New
CUST005,Chen,Wei,chen.wei@example.com,2021-07-30,CN,Loyal
CUST006,Amara,Diallo,amara.diallo@example.com,2022-02-14,SN,New
CUST007,Henrik,Sorensen,henrik.sorensen@example.com,2019-09-03,DK,Champions
CUST008,Natasha,Ivanova,natasha.ivanova@example.com,2020-04-22,RU,At-Risk
CUST009,Miguel,Santos,miguel.santos@example.com,2023-05-17,BR,New
CUST010,Aiko,Tanaka,aiko.tanaka@example.com,2021-12-09,JP,Loyal
CUST011,Omar,Khalid,omar.khalid@example.com,2022-08-25,AE,Champions
CUST012,Grace,Okonkwo,grace.okonkwo@example.com,2020-01-30,NG,Lost
CUST013,Dmitri,Volkov,dmitri.volkov@example.com,2021-05-11,RU,At-Risk
CUST014,Isabella,Rossi,isabella.rossi@example.com,2023-09-02,IT,New
CUST015,Samuel,Boateng,samuel.boateng@example.com,2022-11-16,GH,Loyal
CUST016,Yuna,Kim,yuna.kim@example.com,2019-07-04,KR,Champions
CUST017,Fatima,Al-Rashid,fatima.alrashid@example.com,2023-03-21,SA,New
CUST018,Marco,Ferretti,marco.ferretti@example.com,2020-08-13,IT,Lost
CUST019,Zoe,Papageorgiou,zoe.papageorgiou@example.com,2021-10-05,GR,Loyal
CUST020,Ravi,Shankar,ravi.shankar@example.com,2022-04-28,IN,At-Risk
CUST021,Chloe,Dupont,chloe.dupont@example.com,2023-07-11,FR,New
CUST022,Andrei,Popescu,andrei.popescu@example.com,2020-06-17,RO,Lost
